System,Presenting Concern,Divert to ,Timing ,
Gastrointestinal,Severe or unbearable stomach/abdominal pain,ER,ASAP,
Gastrointestinal,Severe generalized abdominal pain with fever,Urgent Care or Walk-In Clinic,Same day ,
Gastrointestinal,Vomiting blood (Hematemesis),ER,ASAP,
Gastrointestinal,Black or tarry stool,Urgent Care or Walk-In Clinic,Same day ,
Gastrointestinal,Bright red blood per rectum,Urgent Care or Walk-In Clinic,Same day ,
Gastrointestinal,Persistent vomiting and diarrhea,Urgent Care or Walk-In Clinic,Same day ,
Gastrointestinal,Child cannot keep fluids down,Urgent Care or Walk-In Clinic,Same day ,
Gastrointestinal,Cannot pass stool or gas,Urgent Care or Walk-In Clinic,Same day ,
Gastrointestinal,"Abdominal pain after accident/sports blow, trauma or penetrating injury",ER,ASAP,
Gastrointestinal,Severe abdominal pain or fever after recent surgery,Urgent Care or Walk-In Clinic,Same day ,
Cardiac,Crushing/pressure or severe chest pain,ER,STAT,
Cardiac,Severe shortness of breath,ER,STAT,
Cardiac,Chest pain or SOB with sweating,ER,STAT,
Cardiac,Chest pain at rest or with minimal exertion that is new or worsening,ER,ASAP,
Cardiac,Tearing chest/back pain with sudden onset,ER,STAT,
Cardiac,Coughing blood (Hemoptysis),ER,ASAP,
Cardiac,Pink frothy sputum,ER,ASAP,
Cardiac,Palpitations with syncope or near syncope,ER,STAT,
Neurological,Sudden face/arm/leg weakness or numbness on one side,ER,STAT,
Neurological,Sudden trouble speaking/understanding,ER,STAT,
Neurological,Sudden vision loss,ER,STAT,
Neurological,Sudden severe imbalance,ER,STAT,
Neurological,Worst headache of life ± neck stiffness,ER,STAT,
Neurological,"Fever, severe headache, neck stiffness, confusion",ER,STAT,
Neurological,New seizure or status epilepticus,ER,STAT,
Neurological,Sudden severe back pain with urinary retention or leg weakness/numbness or fever or stool incontinence ,ER,ASAP,
Respiratory,Severe shortness of breath/air hunger,ER,STAT,
Respiratory,Sudden pleuritic chest pain with shortness of breath ,ER,ASAP,
Respiratory,"Shortness of breath or pain in torso after injury, fall or trauma ",ER,ASAP,
Respiratory,"High fever with productive cough, pleuritic chest pain, and or shortness of breath",ER,ASAP,
Respiratory,Acute asthma/COPD flare not responding to inhalers,ER,ASAP,
Obstretic Gyne,Positive pregnancy test with lower abdominal pain ± vaginal bleeding,ER,ASAP,
Obstretic Gyne,Heavy vaginal bleeding in pregnancy or postpartum,ER,ASAP,
Obstretic Gyne,Severe pelvic pain with fever and vaginal discharge,Urgent Care or Walk-In Clinic,Same day ,
Genitourinary,Severe flank pain ± blood in urine,ER,ASAP,
Genitourinary,Urinary symptoms with nausea/vomiting or flank pain or fever,Urgent Care or Walk-In Clinic,Same day ,
Genitourinary,Acute scrotal pain/swelling,ER,ASAP,
Genitourinary,Genital injury or trauma ,Urgent Care or Walk-In Clinic,Same day ,
Dermatologic,Sudden widespread rash with blistering/skin peeling,Urgent Care or Walk-In Clinic,Same day ,
Dermatologic,"Rapidly spreading red, swollen, painful skin lesion",Urgent Care or Walk-In Clinic,Same day ,
Dermatologic,Facial/lip/tongue swelling with difficulty breathing,ER,STAT,
Ophthalmologic,"Sudden, painless loss of vision in one eye",ER,STAT,
Ophthalmologic,"Sudden severe eye pain, blurred vision, halos around lights",ER,STAT,
Ophthalmologic,Eye pain after trauma with decreased vision,ER,ASAP,
Ophthalmologic,Foreign body in eye,Urgent Care or Walk-In Clinic,Same day ,
ENT,Severe sore throat with drooling or difficulty breathing,ER,ASAP,
ENT,"Severe unilateral throat pain, muffled voice, difficulty opening mouth",Urgent Care or Walk-In Clinic,Same day ,
ENT,Sudden severe nosebleed not stopping with pressure,Urgent Care or Walk-In Clinic,Same day ,
Endocrine,"Excessive urination, thirst, nausea, confusion in known diabetic",ER,ASAP,
Endocrine,"Confusion, sweating, palpitations in diabetic",ER,STAT,
Endocrine,"Gradual confusion, weight loss, dehydration in diabetic",ER,ASAP,
Musculoskeletal,Severe back pain after trauma,ER,ASAP,
Musculoskeletal,unable to move legs,ER,ASAP,
Musculoskeletal,"Acute joint pain, swelling, redness, fever",Urgent Care or Walk-In Clinic,Same day ,
Musculoskeletal,Severe pain and swelling after long bone fracture,ER,ASAP,
Pediatrics,Infant <3 months with fever,ER,ASAP,
Pediatrics,"Child with barking cough, stridor, and difficulty breathing",ER,ASAP,
Pediatrics,"Child with purplish rash, fever, confusion",ER,ASAP,
Psychiatry,Patient expressing intent to harm self,ER,ASAP,
Psychiatry,Patient expressing intent to harm others,ER,ASAP,
Psychiatry,"Patient with hallucinations, paranoia, disorganized thinking",ER,ASAP,
Toxicology,Patient reports intentional or accidental ingestion of overdose,ER,ASAP,
Toxicology,"Patient with alcohol intake, confusion, vomiting",ER,ASAP,
Toxicology,Patient exposed to smoke/fire with breathing difficulty,ER,ASAP,
Infectious,"Sudden fever, chills, low blood pressure, confusion",ER,ASAP,
Infectious,"Fever, low BP, diffuse rash, desquamation, multi-system involvement",ER,ASAP,
Infectious,Painful red swollen limb with fever,ER,ASAP,
